timestamp,value,cmdb_id,kpi_name
1703550000,100.0,svcA,cpu_usage
1703550300,101.0,svcA,cpu_usage
1703550600,99.0,svcA,cpu_usage
1703550900,102.0,svcA,cpu_usage
1703551200,98.0,svcA,cpu_usage
1703551500,250.0,svcA,cpu_usage
1703551800,100.5,svcA,cpu_usage
1703552100,99.5,svcA,cpu_usage
1703552400,101.2,svcA,cpu_usage
1703552700,98.8,svcA,cpu_usage
1703553000,97.9,svcA,cpu_usage
1703553300,300.0,svcA,cpu_usage
1703553600,100.1,svcA,cpu_usage
1703553900,99.7,svcA,cpu_usage
1703554200,102.3,svcA,cpu_usage
1703554500,97.5,svcA,cpu_usage
1703554800,96.9,svcA,cpu_usage
1703555100,101.8,svcA,cpu_usage
1703555400,98.4,svcA,cpu_usage
1703555700,99.0,svcA,cpu_usage
